time,balance,datetime
1777608000,550.0,2026-05-01 04:00:00
1777608900,550.0,2026-05-01 04:15:00
1777610700,550.0,2026-05-01 04:45:00
1777612500,550.0,2026-05-01 05:15:00
1777613400,550.0,2026-05-01 05:30:00
1777614300,550.0,2026-05-01 05:45:00
1777615200,550.0,2026-05-01 06:00:00
1777616100,550.0,2026-05-01 06:15:00
1777617000,550.0,2026-05-01 06:30:00
1777618800,550.0,2026-05-01 07:00:00
1777619700,550.0,2026-05-01 07:15:00
1777620600,550.0,2026-05-01 07:30:00
1777621500,550.0,2026-05-01 07:45:00
1777623300,550.0,2026-05-01 08:15:00
1777624200,550.0,2026-05-01 08:30:00
1777625100,550.0,2026-05-01 08:45:00
1777626000,550.0,2026-05-01 09:00:00
1777626900,550.0,2026-05-01 09:15:00
1777629600,550.0,2026-05-01 10:00:00
1777630500,550.0,2026-05-01 10:15:00
1777632300,550.0,2026-05-01 10:45:00
1777635000,550.0,2026-05-01 11:30:00
1777635900,550.0,2026-05-01 11:45:00
1777636800,550.0,2026-05-01 12:00:00
1777637700,550.0,2026-05-01 12:15:00
1777638600,550.0,2026-05-01 12:30:00
1777639500,550.0,2026-05-01 12:45:00
1777640400,550.0,2026-05-01 13:00:00
1777641300,550.0,2026-05-01 13:15:00
1777642200,550.0,2026-05-01 13:30:00
1777643100,550.0,2026-05-01 13:45:00
1777644000,550.0,2026-05-01 14:00:00
1777644900,550.0,2026-05-01 14:15:00
1777646700,550.0,2026-05-01 14:45:00
1777647600,550.0,2026-05-01 15:00:00
1777649400,550.0,2026-05-01 15:30:00
1777650300,550.0,2026-05-01 15:45:00
1777652100,550.0,2026-05-01 16:15:00
1777653000,550.0,2026-05-01 16:30:00
1777653900,550.0,2026-05-01 16:45:00
1777654800,550.0,2026-05-01 17:00:00
1777655700,550.0,2026-05-01 17:15:00
1777657500,550.0,2026-05-01 17:45:00
1777658400,550.0,2026-05-01 18:00:00
1777659300,550.0,2026-05-01 18:15:00
1777660200,550.0,2026-05-01 18:30:00
1777661100,550.0,2026-05-01 18:45:00
1777662000,548.0,2026-05-01 19:00:00
1777662900,548.0,2026-05-01 19:15:00
1777663800,548.0,2026-05-01 19:30:00
1777664700,548.0,2026-05-01 19:45:00
1777665600,548.0,2026-05-01 20:00:00
1777666500,548.0,2026-05-01 20:15:00
1777667400,548.0,2026-05-01 20:30:00
1777668300,548.0,2026-05-01 20:45:00
1777669200,548.0,2026-05-01 21:00:00
1777670100,548.0,2026-05-01 21:15:00
1777671900,548.0,2026-05-01 21:45:00
1777672800,548.0,2026-05-01 22:00:00
1777673700,548.0,2026-05-01 22:15:00
1777674600,548.0,2026-05-01 22:30:00
1777675500,548.0,2026-05-01 22:45:00
1777678200,548.0,2026-05-01 23:30:00
1777679100,548.0,2026-05-01 23:45:00
1777681800,548.0,2026-05-02 00:30:00
1777682700,548.0,2026-05-02 00:45:00
1777683600,548.0,2026-05-02 01:00:00
1777684500,548.0,2026-05-02 01:15:00
1777685400,548.0,2026-05-02 01:30:00
1777686300,548.0,2026-05-02 01:45:00
1777689000,548.0,2026-05-02 02:30:00
1777690800,548.0,2026-05-02 03:00:00
1777692600,548.0,2026-05-02 03:30:00
1777694400,548.0,2026-05-02 04:00:00
1777697100,548.0,2026-05-02 04:45:00
1777698000,548.0,2026-05-02 05:00:00
1777698900,548.0,2026-05-02 05:15:00
1777699800,548.0,2026-05-02 05:30:00
1777701600,548.0,2026-05-02 06:00:00
1777702500,548.0,2026-05-02 06:15:00
1777705200,548.0,2026-05-02 07:00:00
1777706100,548.0,2026-05-02 07:15:00
1777707000,548.0,2026-05-02 07:30:00
1777708800,548.0,2026-05-02 08:00:00
1777709700,548.0,2026-05-02 08:15:00
1777711500,548.0,2026-05-02 08:45:00
1777712400,548.0,2026-05-02 09:00:00
1777713300,548.0,2026-05-02 09:15:00
1777714200,548.0,2026-05-02 09:30:00
1777716000,548.0,2026-05-02 10:00:00
1777716900,548.0,2026-05-02 10:15:00
1777717800,548.0,2026-05-02 10:30:00
1777718700,548.0,2026-05-02 10:45:00
1777719600,548.0,2026-05-02 11:00:00
1777720500,548.0,2026-05-02 11:15:00
1777721400,548.0,2026-05-02 11:30:00
1777722300,548.0,2026-05-02 11:45:00
1777723200,548.0,2026-05-02 12:00:00
1777724100,548.0,2026-05-02 12:15:00
1777725900,548.0,2026-05-02 12:45:00
1777727700,548.0,2026-05-02 13:15:00
1777728600,548.0,2026-05-02 13:30:00
1777729500,548.0,2026-05-02 13:45:00
1777730400,548.0,2026-05-02 14:00:00
1777731300,548.0,2026-05-02 14:15:00
1777732200,548.0,2026-05-02 14:30:00
1777733100,548.0,2026-05-02 14:45:00
1777734000,548.0,2026-05-02 15:00:00
1777734900,548.0,2026-05-02 15:15:00
1777736700,548.0,2026-05-02 15:45:00
1777738500,548.0,2026-05-02 16:15:00
1777739400,548.0,2026-05-02 16:30:00
1777741200,548.0,2026-05-02 17:00:00
1777742100,548.0,2026-05-02 17:15:00
1777743000,548.0,2026-05-02 17:30:00
1777743900,548.0,2026-05-02 17:45:00
1777744800,548.0,2026-05-02 18:00:00
1777745700,548.0,2026-05-02 18:15:00
1777746600,548.0,2026-05-02 18:30:00
1777749300,548.0,2026-05-02 19:15:00
1777750200,548.0,2026-05-02 19:30:00
1777751100,548.0,2026-05-02 19:45:00
1777752000,548.0,2026-05-02 20:00:00
1777752900,548.0,2026-05-02 20:15:00
1777753800,546.0,2026-05-02 20:30:00
1777754700,546.0,2026-05-02 20:45:00
1777755600,546.0,2026-05-02 21:00:00
1777758300,546.0,2026-05-02 21:45:00
1777759200,546.0,2026-05-02 22:00:00
1777760100,546.0,2026-05-02 22:15:00
1777761900,546.0,2026-05-02 22:45:00
1777763700,546.0,2026-05-02 23:15:00
1777764600,546.0,2026-05-02 23:30:00
1777766400,546.0,2026-05-03 00:00:00
1777767300,546.0,2026-05-03 00:15:00
1777768200,546.0,2026-05-03 00:30:00
1777770900,546.0,2026-05-03 01:15:00
1777771800,546.0,2026-05-03 01:30:00
1777772700,546.0,2026-05-03 01:45:00
1777773600,546.0,2026-05-03 02:00:00
1777774500,546.0,2026-05-03 02:15:00
1777775400,546.0,2026-05-03 02:30:00
1777776300,546.0,2026-05-03 02:45:00
1777777200,546.0,2026-05-03 03:00:00
1777778100,546.0,2026-05-03 03:15:00
1777779000,546.0,2026-05-03 03:30:00
1777780800,546.0,2026-05-03 04:00:00
1777781700,546.0,2026-05-03 04:15:00
1777782600,546.0,2026-05-03 04:30:00
1777783500,546.0,2026-05-03 04:45:00
1777786200,546.0,2026-05-03 05:30:00
1777787100,546.0,2026-05-03 05:45:00
1777788000,546.0,2026-05-03 06:00:00
1777788900,546.0,2026-05-03 06:15:00
1777789800,544.0,2026-05-03 06:30:00
1777790700,544.0,2026-05-03 06:45:00
1777793400,544.0,2026-05-03 07:30:00
1777794300,544.0,2026-05-03 07:45:00
1777795200,544.0,2026-05-03 08:00:00
1777796100,544.0,2026-05-03 08:15:00
1777797000,544.0,2026-05-03 08:30:00
1777797900,544.0,2026-05-03 08:45:00
1777799700,544.0,2026-05-03 09:15:00
1777801500,544.0,2026-05-03 09:45:00
1777802400,544.0,2026-05-03 10:00:00
1777804200,544.0,2026-05-03 10:30:00
1777805100,544.0,2026-05-03 10:45:00
1777806000,544.0,2026-05-03 11:00:00
1777806900,544.0,2026-05-03 11:15:00
1777807800,542.0,2026-05-03 11:30:00
1777808700,547.0,2026-05-03 11:45:00
1777809600,547.0,2026-05-03 12:00:00
1777810500,547.0,2026-05-03 12:15:00
1777811400,547.0,2026-05-03 12:30:00
1777812300,547.0,2026-05-03 12:45:00
1777813200,547.0,2026-05-03 13:00:00
1777815000,547.0,2026-05-03 13:30:00
1777815900,547.0,2026-05-03 13:45:00
1777816800,547.0,2026-05-03 14:00:00
1777818600,547.0,2026-05-03 14:30:00
1777819500,547.0,2026-05-03 14:45:00
1777820400,547.0,2026-05-03 15:00:00
1777821300,547.0,2026-05-03 15:15:00
1777822200,547.0,2026-05-03 15:30:00
1777824900,547.0,2026-05-03 16:15:00
1777825800,547.0,2026-05-03 16:30:00
1777827600,547.0,2026-05-03 17:00:00
1777830300,547.0,2026-05-03 17:45:00
1777831200,547.0,2026-05-03 18:00:00
1777832100,547.0,2026-05-03 18:15:00
1777833000,545.0,2026-05-03 18:30:00
1777833900,545.0,2026-05-03 18:45:00
1777835700,545.0,2026-05-03 19:15:00
1777838400,545.0,2026-05-03 20:00:00
1777841100,545.0,2026-05-03 20:45:00
1777842000,545.0,2026-05-03 21:00:00
1777842900,545.0,2026-05-03 21:15:00
1777843800,545.0,2026-05-03 21:30:00
1777845600,545.0,2026-05-03 22:00:00
1777847400,545.0,2026-05-03 22:30:00
1777848300,545.0,2026-05-03 22:45:00
1777849200,545.0,2026-05-03 23:00:00
1777851000,545.0,2026-05-03 23:30:00
1777851900,545.0,2026-05-03 23:45:00
1777852800,545.0,2026-05-04 00:00:00
1777853700,545.0,2026-05-04 00:15:00
1777854600,545.0,2026-05-04 00:30:00
1777855500,545.0,2026-05-04 00:45:00
1777857300,545.0,2026-05-04 01:15:00
1777859100,545.0,2026-05-04 01:45:00
1777860000,545.0,2026-05-04 02:00:00
1777860900,545.0,2026-05-04 02:15:00
1777861800,545.0,2026-05-04 02:30:00
1777862700,545.0,2026-05-04 02:45:00
1777863600,545.0,2026-05-04 03:00:00
1777864500,545.0,2026-05-04 03:15:00
1777865400,545.0,2026-05-04 03:30:00
1777868100,545.0,2026-05-04 04:15:00
1777869000,545.0,2026-05-04 04:30:00
1777869900,545.0,2026-05-04 04:45:00
1777872600,545.0,2026-05-04 05:30:00
1777873500,545.0,2026-05-04 05:45:00
1777874400,545.0,2026-05-04 06:00:00
1777875300,545.0,2026-05-04 06:15:00
1777876200,545.0,2026-05-04 06:30:00
1777877100,545.0,2026-05-04 06:45:00
1777878900,545.0,2026-05-04 07:15:00
1777879800,545.0,2026-05-04 07:30:00
1777881600,545.0,2026-05-04 08:00:00
1777882500,545.0,2026-05-04 08:15:00
1777883400,545.0,2026-05-04 08:30:00
1777884300,545.0,2026-05-04 08:45:00
1777885200,545.0,2026-05-04 09:00:00
1777886100,545.0,2026-05-04 09:15:00
1777888800,545.0,2026-05-04 10:00:00
1777890600,545.0,2026-05-04 10:30:00
1777891500,545.0,2026-05-04 10:45:00
1777893300,545.0,2026-05-04 11:15:00
1777894200,545.0,2026-05-04 11:30:00
1777896000,545.0,2026-05-04 12:00:00
1777896900,545.0,2026-05-04 12:15:00
1777898700,545.0,2026-05-04 12:45:00
1777899600,545.0,2026-05-04 13:00:00
1777902300,545.0,2026-05-04 13:45:00
1777904100,545.0,2026-05-04 14:15:00
1777906800,545.0,2026-05-04 15:00:00
1777907700,545.0,2026-05-04 15:15:00
1777909500,545.0,2026-05-04 15:45:00
1777911300,545.0,2026-05-04 16:15:00
1777913100,545.0,2026-05-04 16:45:00
1777914000,545.0,2026-05-04 17:00:00
1777914900,545.0,2026-05-04 17:15:00
1777915800,545.0,2026-05-04 17:30:00
1777916700,545.0,2026-05-04 17:45:00
1777917600,545.0,2026-05-04 18:00:00
1777918500,545.0,2026-05-04 18:15:00
1777920300,550.0,2026-05-04 18:45:00
1777921200,550.0,2026-05-04 19:00:00
1777922100,550.0,2026-05-04 19:15:00
1777923000,550.0,2026-05-04 19:30:00
1777923900,550.0,2026-05-04 19:45:00
1777925700,550.0,2026-05-04 20:15:00
1777926600,550.0,2026-05-04 20:30:00
1777928400,550.0,2026-05-04 21:00:00
1777930200,550.0,2026-05-04 21:30:00
1777931100,550.0,2026-05-04 21:45:00
1777932000,550.0,2026-05-04 22:00:00
1777932900,550.0,2026-05-04 22:15:00
1777933800,550.0,2026-05-04 22:30:00
1777935600,550.0,2026-05-04 23:00:00
1777936500,555.0,2026-05-04 23:15:00
1777937400,555.0,2026-05-04 23:30:00
1777938300,555.0,2026-05-04 23:45:00
1777939200,555.0,2026-05-05 00:00:00
1777941000,555.0,2026-05-05 00:30:00
1777941900,555.0,2026-05-05 00:45:00
1777942800,560.0,2026-05-05 01:00:00
1777943700,560.0,2026-05-05 01:15:00
1777944600,560.0,2026-05-05 01:30:00
1777945500,560.0,2026-05-05 01:45:00
1777946400,560.0,2026-05-05 02:00:00
1777947300,560.0,2026-05-05 02:15:00
1777948200,560.0,2026-05-05 02:30:00
1777949100,560.0,2026-05-05 02:45:00
1777950000,560.0,2026-05-05 03:00:00
1777952700,560.0,2026-05-05 03:45:00
1777953600,560.0,2026-05-05 04:00:00
1777954500,560.0,2026-05-05 04:15:00
1777956300,560.0,2026-05-05 04:45:00
1777959000,560.0,2026-05-05 05:30:00
1777959900,560.0,2026-05-05 05:45:00
1777962600,560.0,2026-05-05 06:30:00
1777963500,560.0,2026-05-05 06:45:00
1777966200,560.0,2026-05-05 07:30:00
1777967100,560.0,2026-05-05 07:45:00
1777968900,560.0,2026-05-05 08:15:00
1777970700,560.0,2026-05-05 08:45:00
1777971600,560.0,2026-05-05 09:00:00
1777972500,560.0,2026-05-05 09:15:00
1777973400,560.0,2026-05-05 09:30:00
1777974300,560.0,2026-05-05 09:45:00
1777975200,560.0,2026-05-05 10:00:00
1777976100,560.0,2026-05-05 10:15:00
1777977900,560.0,2026-05-05 10:45:00
1777978800,560.0,2026-05-05 11:00:00
1777979700,560.0,2026-05-05 11:15:00
1777980600,560.0,2026-05-05 11:30:00
1777981500,560.0,2026-05-05 11:45:00
1777982400,560.0,2026-05-05 12:00:00
1777983300,560.0,2026-05-05 12:15:00
1777984200,560.0,2026-05-05 12:30:00
1777985100,560.0,2026-05-05 12:45:00
1777986000,560.0,2026-05-05 13:00:00
1777986900,560.0,2026-05-05 13:15:00
1777987800,560.0,2026-05-05 13:30:00
1777989600,560.0,2026-05-05 14:00:00
1777990500,560.0,2026-05-05 14:15:00
1777991400,560.0,2026-05-05 14:30:00
1777994100,560.0,2026-05-05 15:15:00
1777995000,565.0,2026-05-05 15:30:00
1777995900,565.0,2026-05-05 15:45:00
1777996800,565.0,2026-05-05 16:00:00
1777997700,565.0,2026-05-05 16:15:00
1777998600,570.0,2026-05-05 16:30:00
1777999500,575.0,2026-05-05 16:45:00
1778000400,575.0,2026-05-05 17:00:00
1778001300,575.0,2026-05-05 17:15:00
1778002200,573.0,2026-05-05 17:30:00
1778003100,573.0,2026-05-05 17:45:00
1778005800,573.0,2026-05-05 18:30:00
1778006700,573.0,2026-05-05 18:45:00
1778007600,573.0,2026-05-05 19:00:00
1778011200,573.0,2026-05-05 20:00:00
1778012100,573.0,2026-05-05 20:15:00
1778013000,573.0,2026-05-05 20:30:00
1778013900,573.0,2026-05-05 20:45:00
1778014800,573.0,2026-05-05 21:00:00
1778015700,573.0,2026-05-05 21:15:00
1778017500,573.0,2026-05-05 21:45:00
1778018400,573.0,2026-05-05 22:00:00
1778019300,573.0,2026-05-05 22:15:00
1778020200,573.0,2026-05-05 22:30:00
1778021100,573.0,2026-05-05 22:45:00
1778022000,573.0,2026-05-05 23:00:00
1778022900,573.0,2026-05-05 23:15:00
1778023800,573.0,2026-05-05 23:30:00
1778024700,573.0,2026-05-05 23:45:00
1778025600,573.0,2026-05-06 00:00:00
1778027400,573.0,2026-05-06 00:30:00
1778029200,573.0,2026-05-06 01:00:00
1778031000,573.0,2026-05-06 01:30:00
1778031900,573.0,2026-05-06 01:45:00
1778032800,573.0,2026-05-06 02:00:00
1778033700,573.0,2026-05-06 02:15:00
1778034600,573.0,2026-05-06 02:30:00
1778035500,571.0,2026-05-06 02:45:00
1778036400,571.0,2026-05-06 03:00:00
1778038200,576.0,2026-05-06 03:30:00
1778039100,576.0,2026-05-06 03:45:00
1778040000,576.0,2026-05-06 04:00:00
1778040900,576.0,2026-05-06 04:15:00
1778042700,576.0,2026-05-06 04:45:00
1778043600,576.0,2026-05-06 05:00:00
1778044500,576.0,2026-05-06 05:15:00
1778045400,576.0,2026-05-06 05:30:00
1778046300,576.0,2026-05-06 05:45:00
1778048100,576.0,2026-05-06 06:15:00
1778049900,576.0,2026-05-06 06:45:00
1778050800,576.0,2026-05-06 07:00:00
1778051700,576.0,2026-05-06 07:15:00
1778052600,576.0,2026-05-06 07:30:00
1778054400,576.0,2026-05-06 08:00:00
1778057100,576.0,2026-05-06 08:45:00
1778058000,576.0,2026-05-06 09:00:00
1778058900,576.0,2026-05-06 09:15:00
1778061600,576.0,2026-05-06 10:00:00
1778063400,576.0,2026-05-06 10:30:00
1778064300,576.0,2026-05-06 10:45:00
1778065200,576.0,2026-05-06 11:00:00
1778066100,576.0,2026-05-06 11:15:00
1778067000,576.0,2026-05-06 11:30:00
1778067900,576.0,2026-05-06 11:45:00
1778069700,576.0,2026-05-06 12:15:00
1778070600,576.0,2026-05-06 12:30:00
1778071500,576.0,2026-05-06 12:45:00
1778072400,576.0,2026-05-06 13:00:00
1778073300,576.0,2026-05-06 13:15:00
1778074200,576.0,2026-05-06 13:30:00
1778075100,576.0,2026-05-06 13:45:00
1778076000,576.0,2026-05-06 14:00:00
1778076900,576.0,2026-05-06 14:15:00
1778077800,576.0,2026-05-06 14:30:00
1778079600,576.0,2026-05-06 15:00:00
1778081400,576.0,2026-05-06 15:30:00
1778083200,576.0,2026-05-06 16:00:00
1778084100,576.0,2026-05-06 16:15:00
1778085900,576.0,2026-05-06 16:45:00
1778087700,576.0,2026-05-06 17:15:00
1778089500,574.0,2026-05-06 17:45:00
1778090400,574.0,2026-05-06 18:00:00
1778091300,574.0,2026-05-06 18:15:00
